format,3
memo1
memo2
806.1605217648113,-47.079920488661145,313.9829177907628,0.0
617.1651741296903,151.2183290676257,455.402888440388,0.0
1073.8003939794844,-86.57373565635032,491.5245816557493,4.605094163999378E-11
834.447553319495,-141.17943015675513,437.71611147972664,0.0
751.194613252579,214.18890577372832,492.19267004919067,0.0
1050.5844917964619,-32.28747245908889,344.97007500496,4.699139621969907E-11
1008.715860338117,-247.94511333991426,489.2163199813143,4.807327438725101E-11
860.7622557228343,-50.50666893378522,393.81440214203076,0.0
643.2780294081379,-188.56078023988772,379.6822288259124,0.0
1032.6448892552044,43.034703189748086,361.2460038301642,4.785936806836746E-11
675.9626314919356,204.44301968776688,497.9934686790205,0.0
661.1275901927444,-44.79599238717836,429.65028861762266,0.0
759.9912130413556,-82.86402673294396,474.0493270042467,0.0
863.9819118110421,-85.81214964757956,435.72499028773166,0.0
544.1418003859328,144.00915321754502,388.7087787242394,0.0
865.3996345972175,211.92018442366276,447.41500735921204,0.0
589.7430735383516,-177.11328957861133,352.8729146935215,0.0
883.2841025160822,-154.498451483552,318.6765573962304,0.0
544.0524662016081,-203.13111412178984,417.36910047879655,0.0
559.6036746305422,-80.78478156374413,327.92434576617654,0.0
581.4013087845876,172.41598477643356,420.65653375365224,0.0
657.9106624140196,-211.70195517169822,378.2491158410555,0.0
920.2491489286183,50.01875427552005,333.1528784318717,0.0
944.4504269502243,-2.9604598537461015,336.71778264379077,0.0
1079.3377591714584,-217.58869149898845,458.5361945811976,4.4882919239110886E-11
676.0655845925364,-179.98840448679132,405.86455867296655,0.0
620.1353910658823,96.44231441115079,362.0330533622841,0.0
778.7862949722414,57.39105965648571,397.84770102655693,0.0
880.8333693958896,21.03790449235538,353.93952938121265,0.0
530.2348055015865,-26.09308233393662,316.7725538873981,0.0
813.948596993915,151.91345391839587,320.90059123488624,0.0
1050.9000489373925,38.52109524619789,379.23871713672736,4.701245735315247E-11
1049.90268097024,-236.1236705878106,365.9393783346609,4.5889350980033905E-11
819.5092116295149,74.6154778927135,383.16626536733617,0.0
701.7759220213107,-140.35812751165548,420.8258626332567,0.0
718.4631262948883,-196.5358985929135,354.70240601680763,0.0
673.9876392702544,44.296760529814435,473.27939685743286,0.0
1032.2699480066703,-103.67748463844822,488.8409191250896,4.81436269226665E-11
593.30524087262,128.921185126277,340.0658380799149,0.0
565.3465382441289,63.89516459635814,410.4977043602843,0.0
1008.9709940154504,134.2181306994097,451.07377333358716,4.90721846216983E-11
575.0608256727132,168.23605597443787,406.03921355354584,0.0
639.5629890122365,227.40538033596363,354.804627889489,0.0
965.4815901223294,-247.73401021904638,446.2534901095213,5.031887480360619E-11
533.0845071545533,42.123548172443066,340.8089305369204,0.0
748.6996404474368,98.31192806556635,355.70356134690894,0.0
763.538771556583,4.854135856696928,312.51270817884074,0.0
1094.6214993937456,166.75402804202258,438.7294780320324,4.4603989419567754E-11
825.0565568742009,105.0832947611537,367.37210821997655,0.0
925.5973041117185,-126.04721923732366,347.20503190700083,0.0
943.9161141505269,-148.44269710556665,472.3802773683286,0.0
1075.9785157572428,133.01523085288125,316.453550573544,4.561408283700835E-11
961.1603882306163,-37.57068568085569,339.0635436491723,0.0
1059.069002736143,186.340481726532,462.26350012288043,4.606332538966853E-11
857.3481509362692,118.32733425971293,476.3725574073318,0.0
744.6999091293429,109.77901305532527,332.28647299862615,0.0
926.3018856351966,-207.874115430255,387.8213762975813,0.0
580.555235706399,16.428823877691457,386.89928881053333,0.0
1098.7683048934603,16.703529461916446,389.9955193721679,4.494145911895715E-11
668.1739294361728,224.67380260924665,407.8173851845361,0.0
1026.2068797662405,-87.97246900805564,448.8496906470623,4.8368534970765916E-11
579.8803502879758,45.31697598176936,320.3137122607589,0.0
1029.7726394445108,214.30272806070343,440.834512501218,4.716536095490321E-11
623.3733245924518,74.66476394903492,462.18901634267274,0.0
995.3847325163392,-211.8656447766967,428.8488765547166,4.8964553533459107E-11
694.5891917670587,-56.48247311042678,430.2917529666544,0.0
1073.4629578360968,79.15018436711983,460.21298117940614,4.600832431577213E-11
697.3646285006229,-87.28621826443967,342.240348142162,0.0
543.717797902347,143.3240924713491,434.59043799307904,0.0
1091.0468254217521,-29.07717036527515,332.8428777476872,4.530061467529273E-11
801.8884163121432,227.62194508165635,378.01281141070945,0.0
537.4762489082003,-133.0470252742635,418.93839252156636,0.0
700.4328522366548,-68.11534760475982,380.7660030389126,0.0
809.295013246428,127.83765242850353,386.4786618590538,0.0
564.4171948694664,199.250467808277,308.40796004245243,0.0
754.2746969625061,-88.0098624243424,404.16252345409305,0.0
742.6907716884023,131.16877907448657,353.34035885830883,0.0
762.3761417955104,76.63289593221458,311.09033501965234,0.0
680.1246113097585,71.59787004850756,445.91409339241545,0.0
746.3975373297924,-136.96699260896236,486.8098114586458,0.0
693.3847076709812,76.92347311575975,452.23110880521847,0.0
638.2003784967121,-206.10611826556413,395.94523471220054,0.0
775.7132341795864,233.11521904149913,392.1265269844156,0.0
566.3683506349028,17.270642627792085,390.04847879755505,0.0
1019.1907827088588,221.26788901427477,312.3275877936575,4.734988782602407E-11
585.4500102543855,-207.8114962107063,438.90589837425057,0.0
1099.532043514664,-79.3072022100229,357.49038682726456,4.4838985610847943E-11
956.0022963341331,-55.575967604661344,457.3436492023393,0.0
800.7094798378436,233.79603097769342,484.2953082603159,0.0
942.1736602303977,229.4963492265661,370.8677308333264,0.0
556.440607424928,196.8859362990795,311.26896166505037,0.0
1019.3916749952807,-151.33531470814145,379.40709732459095,4.806036083327764E-11
785.5141570990705,-7.7745351609248985,352.22093222016025,0.0
823.5637367059392,-233.72383717999884,403.2724649420177,0.0
1078.9833825032654,-194.66118315343306,444.28133986524335,4.506734167473457E-11
701.746636908908,-190.90769287219916,367.08626948927673,0.0
737.8043633973701,75.80169658777339,399.82691805340045,0.0
813.6492099411901,-28.208785173066133,358.80069035543147,0.0
509.85120595662187,109.53989773046692,484.18433591355205,0.0
645.5454498868309,37.0450728309911,411.10143077352586,0.0
757.0374868011654,69.40622227718268,363.31853132306566,0.0
889.5958343030875,165.27725754195762,399.6226960559428,0.0
1079.1284018613233,68.42878177259786,354.3279705229979,4.5675595012106054E-11
552.7579181019119,204.21217404171176,485.64234007746967,0.0
1015.1176683872746,-15.677280087414516,378.0107974722075,4.887010452591549E-11
914.071828223316,66.64679090414353,475.7402017656109,0.0
548.3175224737072,-52.57203157585394,461.46446158212245,0.0
870.9398263066402,-30.956018199435448,360.6537003676998,0.0
789.3405217419706,-209.53261897888328,435.29559926486,0.0
1079.451037659182,-23.04138645367729,380.53798602906477,4.573929877229931E-11
898.2326810244081,-26.938810077714464,442.1527981623432,0.0
1088.9631404515735,96.59346887995332,398.31472139300655,4.517130995086742E-11
833.0073015142715,-98.38945706104616,364.7400806343044,0.0
1004.7290476282893,-55.238406361369044,364.7757889853734,4.9311794818414033E-11
658.6316175662521,-155.3547631263162,382.02372642281085,0.0
1092.4184453656007,246.3195811715721,385.3609109961802,4.414502291317643E-11
1049.3672786628285,130.06250627340341,360.6930295146753,4.671539883688373E-11
714.7450530470221,208.26396310195884,382.5258635176639,0.0
1058.1766693755465,93.54472890113124,331.0174421013839,4.648834715824781E-11
768.3588091443197,-155.4046952876739,307.9128993693536,0.0
1021.8668726556624,-172.942920337185,432.5081297504967,4.794408301639702E-11
532.4184130952736,3.1964691014021014,498.36122905797356,0.0
804.5284739938863,-164.42600076888363,439.3036216821763,0.0
947.402192244167,143.88698336991644,488.87628526167856,0.0
631.5535341695775,157.9702277453547,337.7912602009697,0.0
927.8094702465016,130.41510337042047,456.86964703650904,0.0
830.6349612610961,74.27118842589465,327.7509659593345,0.0
631.1608256611881,-170.41690727239867,324.1962942351113,0.0
638.9149807251326,-185.1807754568711,344.6269948139384,0.0
775.9661333812321,213.2695477835996,451.576221071085,0.0
750.2571528428832,133.29111898394558,346.25960785110004,0.0
1007.0966005574671,42.49002558470005,483.35017254188426,4.986461181110408E-11
962.2204940445304,139.9843319994361,413.0117750989766,0.0
577.0430634908944,-67.785745793438,430.31097495237157,0.0
684.571506684779,211.81013084990207,476.9260310514192,0.0
679.7121550374925,-94.25862362707468,444.4706710857504,0.0
578.3448621813079,152.9235715053332,359.82097169845855,0.0
750.6260937663321,4.561978684403442,312.59233523453406,0.0
906.8376911820001,-121.49852173670624,375.55866438792054,0.0
697.5765759585371,179.9700344982487,458.0849694921833,0.0
856.9669735517741,-214.54378193350132,400.71528113929446,0.0
643.1045919058622,218.02024554182316,490.5243119202844,0.0
980.6315296051632,211.5007832091071,484.9203853832838,5.017830741219066E-11
602.8690446407695,140.84651970557087,493.44640890915093,0.0
713.8536077490667,241.13622808156913,320.40588171696425,0.0
724.8888322675807,10.972216669696422,483.5785034074398,0.0
1046.8139481141266,38.84145624210163,387.69956684850615,4.7227444886999515E-11
873.6882012276185,-86.31645406976259,321.55494792888754,0.0
798.8345780174328,-61.56399736915807,323.24473839794393,0.0
1086.5342868926316,-191.92012013912205,433.1890851103675,4.4762563544814654E-11
819.6713862287977,-60.49342681898116,388.11676141063606,0.0
632.8301931575011,160.62500651707524,321.63671711963525,0.0
786.3801110736979,107.38002400784285,331.057306060348,0.0
634.5548915524396,-244.7460652316795,316.92321747935455,0.0
1097.2042188507514,-204.66045778120412,485.6555797126274,4.427147215434924E-11
772.6109153760157,192.18671856033308,451.7520121186394,0.0
1097.1251139410597,143.7194943180586,357.3670797649229,4.468533998074475E-11
654.9633659317539,-101.45235046545332,344.6474255632254,0.0
741.6488198194767,-186.76350194419817,484.13077424842186,0.0
801.1790589199352,81.51080641697877,363.928910452856,0.0
612.1056232396759,-116.96570747694133,468.11885590854075,0.0
626.0653009000387,111.54495188071041,485.1436230785082,0.0
1023.3281680669934,24.840101663684493,478.1904555806402,4.888528198995826E-11
780.0895579811395,-213.20844161398907,413.33663191491195,0.0
874.5674476433935,217.37902482677697,438.5579794967915,0.0
548.3684242349975,187.24641714646629,390.3126654425433,0.0
1033.2221111127228,-133.26998459717026,316.067684119583,4.740312135751053E-11
664.0736872246661,-45.06819213160037,333.0847814290516,0.0
850.8824751598021,68.95159983983069,473.6586837036672,0.0
1086.4441386858105,4.553727282805795,324.41724017830967,4.5508983007198366E-11
978.292467463364,-141.00608622911528,324.4402349517774,0.0
769.5187561375831,102.07492342499899,373.44032122600834,0.0
862.2831227170032,162.1875486830686,491.6632011979034,0.0
1035.8824799619342,-206.2349872328888,393.6644302899168,4.681994852499474E-11
597.4574187531736,-73.93322135879035,382.2870957391074,0.0
709.4478981125745,-233.71492535428027,325.87304781793455,0.0
539.1176867855521,3.4447226797800283,392.5243199087038,0.0
722.8769877513118,217.91918318903055,497.9401135812374,0.0
549.4209072667688,-234.68475287889243,342.2799262316618,0.0
901.6261646527857,194.25879359344458,363.5334951019691,0.0
703.0802298344393,98.91639995596285,413.5108033459426,0.0
623.6053497818311,-244.85879717275006,450.6456228789514,0.0
740.6291956642244,-17.425895963661816,395.57089188498696,0.0
1015.3397854686109,152.8943431104753,442.9978533515236,4.8518786195809685E-11
556.5229450949754,44.44771313444892,333.40144484150255,0.0
745.608357536981,113.12618720417987,433.672130278701,0.0
615.5971030508161,230.56569310849665,308.6841801667316,0.0
784.669572786584,-171.953312452406,455.4776893824985,0.0
597.1997568144462,23.663573030769726,342.2927382034931,0.0
627.7304570488004,-1.465019246438743,492.559340734165,0.0
563.2787547221591,164.66535742270423,386.00492172083,0.0
598.3732910124522,49.05372923218033,300.92345904580395,0.0
672.929781343073,225.67123756177523,470.99434448662083,0.0
886.6068970846494,-145.71911501598524,336.577179663949,0.0
1019.0612659601172,103.28338221956125,324.0913103856359,4.824627618112915E-11
563.4393042101151,62.59615959427231,336.5699896674068,0.0
561.7176481666318,71.38415235592618,429.5858479406652,0.0
617.8669172613572,-182.8473087942338,440.7106922335715,0.0
751.9762874701937,-202.8169263975734,438.6818072615847,0.0
1013.7396632492868,235.278089061677,372.7677945217043,4.7530448668812486E-11
515.5990404578855,-95.80120522198297,481.1959059399543,0.0
1034.1088100183078,-214.568130896559,495.6627955650126,4.7148754108507573E-11
715.478002423299,-49.04612661317134,373.50928226334725,0.0
622.3828093899374,-160.61668899157473,338.3217676631924,0.0
787.1897192409238,-139.86326565264335,315.3464778827844,0.0
652.4312311207017,106.34482427415088,338.70256730325116,0.0
526.1033708756099,-8.768754256602563,380.38168905311767,0.0
608.6251974824409,-214.53465485585264,312.7917721431683,0.0
844.97820067801,176.59951255810438,465.1875106071093,0.0
1064.5805219105864,170.5282092840709,329.11441820420197,4.582858494845807E-11
917.135591808971,-52.13799567477264,468.93372032068055,0.0
928.372059117158,-138.45486400845806,309.8079741489626,0.0
765.015572091801,-18.213092528333192,464.33561047640063,0.0
715.1358471287265,117.92567904757465,470.3343348042887,0.0
681.5426020374388,219.3101792291995,481.15457905948966,0.0
597.676435787621,115.89655614595313,498.3764626081978,0.0
900.4650753458181,-51.46418833207903,423.55176827953005,0.0
919.3578475200007,-215.14444238626038,420.6889774931336,0.0
756.0269398279551,-237.01843851875012,408.8521152522536,0.0
855.9972328962751,-223.5400628935406,443.16537490653934,0.0
1082.3956801515062,113.6287109375998,381.35045978272115,4.53744217137696E-11
1001.2368858096276,66.33115602106113,449.42979159518836,4.992626620502233E-11
557.5932592287644,95.58214697651152,300.32685254708093,0.0
1078.8155023424922,-213.07083742298903,374.3129106877169,4.4922037642481526E-11
1005.3647838312585,22.087676048299215,325.45597549189256,4.920875891350767E-11
1003.1495858223991,218.89178477434717,360.0110438326399,4.820043004148509E-11
699.5299653614709,-7.394040645424752,409.90530026841566,0.0
513.3732493997954,76.03930514912105,456.0135656399684,0.0
690.1988384756722,-201.4859039223487,467.7728920168646,0.0
576.7506663866226,235.7788433986201,354.41208841614707,0.0
954.1358380238842,171.8766218800742,358.2486027987321,0.0
672.85656737463,189.3976385331241,456.07101105993405,0.0
909.147495173185,-81.92487720677744,382.07569622483004,0.0
1095.2709680877792,-194.3083720850545,458.59024146538934,4.440412463045854E-11
539.5846217962877,141.87318491560245,349.4217175174089,0.0
520.1101699890826,-93.94661892297364,478.69394216190415,0.0
528.42461155458,-143.7571894828596,416.58575043934064,0.0
888.712314932773,199.6153516111931,306.5417683698567,0.0
757.3930367961044,-156.1796063105994,439.21865600608726,0.0
890.2118346165428,-168.2167512872761,422.3679607553333,0.0
828.768970521346,-211.79033756763448,437.6741474349225,0.0
852.0949332397652,-50.78020920063838,420.5308591761931,0.0
735.0841262459485,226.08502092214417,476.4183626920959,0.0
692.1094571221875,80.6520562224677,351.98611511196617,0.0
660.7939496545107,-60.61940624160212,316.4225245864183,0.0
757.4336631822944,-143.8176305717364,470.65976014608975,0.0
763.9530816264341,56.14301115417459,304.8675951559254,0.0
810.5838021055292,-194.62412780724097,432.3681718046703,0.0
1070.1635461231144,6.6282477361681345,379.28752453981144,4.6154589280008854E-11
759.5971856405021,-53.514884273408654,434.5029524374993,0.0
836.5757216086089,153.76179395331116,414.53133549413906,0.0
667.6699007320381,-120.03047202481667,313.7527307061834,0.0
702.49780197686,-125.98977700713785,361.84454803863645,0.0
933.1541906653797,128.83252694244322,478.30067779363617,0.0
794.5721690297528,232.95828210724477,391.9718722561309,0.0
635.5708384270712,-92.84980847566618,419.51794636424586,0.0
971.2306204417791,-92.77826997981833,485.58760573751937,5.201774342861264E-11
715.100199034228,-246.7753255033808,316.8726176062768,0.0
809.8714251327028,-103.48936492891269,361.8274847189494,0.0
903.1509744942075,-107.6137013401868,372.0078205857444,0.0
917.1839382073805,115.81712713600535,370.62032131259804,0.0
611.7429916541425,186.78555403295564,464.9728073656961,0.0
597.9948566057707,-229.90678122264956,322.045508544437,0.0
868.5748065282997,-98.29941411695896,481.7342000970929,0.0
838.5598459137975,-166.56403707260358,346.41513406448416,0.0
1073.5481742707893,184.86700252044642,358.5540201651291,4.5345114490315826E-11
867.3842713160869,35.68490391729512,477.15644365576014,0.0
1051.5248596089718,180.86981387596342,454.3382796818247,4.644830684087389E-11
824.4818351987008,-174.07174185478868,465.8464554152094,0.0
984.4362007650631,-184.98160513932388,307.72751327783976,4.937077666139602E-11
544.2900990239089,-40.79730955203934,462.8023489291785,0.0
1006.400624314882,178.46644446916565,329.7824350255035,4.836549881769422E-11
971.7760581224636,-189.19460660293572,437.2768298576765,5.0681879027646604E-11
1053.2106968465287,-128.1851726533345,457.9607558338812,4.675731171533025E-11
955.1342709118347,-91.72384087967774,317.6887752063779,0.0
640.1955751562946,-2.830871672562978,436.4002021812835,0.0
512.964359347933,-16.146450132631315,436.63704170301486,0.0
526.5199215678778,165.42794390475098,367.69797938589426,0.0
782.6222751947637,147.7424556849856,400.2142565558232,0.0
811.451381750277,106.56159949874547,469.235888675143,0.0
1022.112219064057,-115.92933439322033,354.5675136741641,4.808896682623411E-11
862.983865747923,66.54592331418439,368.88319451103064,0.0
830.8186682711398,140.2146276995108,381.9670340237131,0.0
773.4224629759376,-12.332070214285523,458.7038659860156,0.0
600.8064028576032,-220.1764592831434,324.2971958649105,0.0
1084.5426332635207,113.52260954760072,430.8795579082518,4.531046970678089E-11
513.8514883848493,169.41925951266177,437.28903549194547,0.0
539.0218624936002,-9.951611342828613,435.1820325793657,0.0
990.6519677235401,-73.4707179533948,428.0637563038766,5.0409315145926534E-11
773.5579068478098,-4.935414007617027,440.43684768035007,0.0
553.5084015814374,114.39719630042026,315.2210164384965,0.0
512.7069580863945,154.86764777565088,413.2395140159036,0.0
1086.6671353081863,208.6517154142847,371.9246873333875,4.466048933612528E-11
902.9119659221992,145.38241687588913,307.14792115780244,0.0
960.7552454482659,-182.5784472591659,371.6408906671314,0.0
877.7326709539007,-88.26548125088809,357.66388002263005,0.0
1046.9029628082417,-51.8803159477842,430.0663356040759,4.73160086990493E-11
621.1490144769542,64.03467415693092,300.8283681238136,0.0
921.0411552388782,-127.76439354702933,376.83797466495025,0.0
666.422479079669,113.32919282450553,318.5650538230699,0.0
829.4666816781896,136.6362966100304,372.8608814703442,0.0
736.5146360445103,-235.60415336061365,475.15659303757286,0.0
637.4097830004547,-61.12592395188423,395.6517904288256,0.0
939.0740205624779,-8.794496943893506,474.0763022503993,0.0
574.4135915940659,-151.6505219977467,407.06334083971177,0.0
767.3844154149724,-38.34826785334113,383.00294943223776,0.0
539.0143683736711,-137.6450899726816,344.53406521224747,0.0
555.3126060998329,117.62598538017505,395.5647602899849,0.0
605.9971938156516,168.0837630802029,423.2621536877151,0.0
1029.3729400097795,149.95600664987137,361.4480266024936,4.7528302803906495E-11
747.6486616878883,-104.39876277334957,352.9979883350893,0.0
876.9648886232089,-64.09187377758602,375.3521728504803,0.0
751.5871982675947,-37.154214989197015,489.6596167212491,0.0
1079.251330992964,145.45572174141552,351.5751894217858,4.5365900169532255E-11
753.7322464524145,18.722384648565765,414.67305410529326,0.0
734.1808359218251,28.258326411773055,327.9024520022567,0.0
769.9694528873008,183.69442432506344,460.1264787279364,0.0
1076.9480507767173,-193.496228881063,458.9734055006349,4.518449883540847E-11
699.3498399386531,74.09020951578634,336.8950495582295,0.0
535.720583432289,-3.0173976563423537,388.5947140139981,0.0
943.3930082347694,228.9884501320749,384.3004145390122,0.0
884.2434241865396,202.6799379272107,462.6388226548766,0.0
1016.4010504997337,-112.12841522929455,381.8891780641603,4.8489066151393196E-11
699.0907462311654,-197.72808671643213,448.1722477237164,0.0
1062.6702335110563,-246.44691904458378,328.2804828203005,4.533144090324267E-11
904.1648451714229,17.344526310298704,442.7168723993741,0.0
511.0407681695746,200.12452661761188,321.00866991584394,0.0
842.1471311576076,-54.49766568012947,303.04298661720077,0.0
753.243710997804,-118.5338685448593,342.7220989118149,0.0
1002.0531683466521,79.9173373565817,440.9508762278014,4.976379731012715E-11
570.6836022135531,-119.45209858693465,376.04191677552694,0.0
