format,3
625.836223765704,221.0721252418757,406.8694490722542,0.0
750.4732705770231,-80.35892290770053,440.09801548442294,0.0
540.1596410293504,-41.34381906859198,427.9962817039332,0.0
632.3476120672067,61.51282352197745,473.7508824034014,0.0
930.0436024158363,219.2650785365293,330.7863187116539,0.0
1079.8907604021697,-38.92417922358126,327.76930989412807,4.573280463847589E-11
704.3812040249774,160.23294881690128,432.38428736393905,0.0
777.860379795977,-163.34815670581258,426.8160736017898,0.0
763.5114567502196,206.87030080167352,494.6366296137303,0.0
1058.7956110385235,208.89024295818297,499.4154323356728,4.5980457621349834E-11
1097.4040101741916,245.34312146607397,446.573036524135,4.391613349118932E-11
844.047525279235,111.88088901384754,398.46752129925125,0.0
941.1770509651809,-244.71493915066006,492.5807354954492,5.230356102703928E-11
655.1904372766592,134.13097031510688,411.778828574293,0.0
729.7040707966555,-187.35293670030148,432.2791620465646,0.0
523.6645854598993,72.04944624613256,428.3662692942578,0.0
704.704790330656,43.560686473166754,412.2117132209734,0.0
933.1011421589882,-167.84681354599232,300.8923037911049,0.0
862.3887298075456,125.61314363861766,375.488353258811,0.0
716.7435115242246,-243.5653898850003,446.2740907320459,0.0
684.5370801129698,-14.804147361964937,445.1855938754011,0.0
1031.8834211518715,-77.757267357725,484.6418111549322,4.827301231275508E-11
919.3998817865271,-220.30254033634031,468.3920882568676,0.0
1043.5394557992786,92.47299606038098,460.97327148564466,4.7459577917725145E-11
976.9911227927057,-248.59193025589732,370.3934098292127,4.923094941190255E-11
974.4350294290192,47.31613206614651,409.80978587405053,0.0
740.5748013035801,173.12750521188775,475.98899686149997,0.0
1003.4928188900215,-19.10733111880424,303.7780825988804,4.925622065952214E-11
832.0442540878533,-33.75497257424402,373.56740503422157,0.0
984.1526224008185,128.58481283266678,458.5776748039242,5.067333824793228E-11
943.9933274043708,160.1748900511709,467.9987514782694,0.0
942.6316122158039,-172.58912066989325,488.25741815107347,0.0
688.5392188533533,243.934952536117,315.97575359418425,0.0
654.675926304114,-155.04031521385542,387.86802806143373,0.0
885.97136260615,32.556030499412714,464.6662460092144,0.0
729.6053807320086,-154.11010673365325,353.2276689664525,0.0
704.0441855797646,180.62612226480297,468.48657884832625,0.0
895.7887925663472,-154.63257206246084,435.2643198648617,0.0
944.2962187911143,-224.8557335638571,316.65696450896957,0.0
1044.407545622533,-240.57353276074247,319.45438827840945,4.610133369911755E-11
929.2422913548635,97.45938525243179,411.4026193766395,0.0
841.0962608040069,58.624516895186275,498.61809438993646,0.0
1010.0902855652595,-119.4088249163257,409.17920794086046,4.890033916740135E-11
803.0664254685553,214.85743647554364,455.5634157628667,0.0
954.8170365520793,179.62598414850095,460.5327993539471,0.0
601.135611883629,-237.6292373490588,355.0540983339432,0.0
1060.2286859788533,44.07897423814961,342.4270913103658,4.65373929255917E-11
836.9349608982296,-156.74382038571497,373.2908883768346,0.0
541.1501058007474,-105.56499645010683,469.7038835775349,0.0
580.6548558829014,61.58342592222232,378.45319753476724,0.0
554.1157989888721,53.593794303851666,409.6682394178743,0.0
967.8542073974047,-15.141725601894251,453.9226356320834,0.0
886.4807456700319,-24.539320327932785,413.6034723635771,0.0
917.7704107523361,129.37808988601392,397.9611238692797,0.0
515.6731033734217,136.7391507110417,323.2654377406615,0.0
770.8029342514469,37.913544403368974,365.9817518820012,0.0
712.7592917561436,-173.74181757302532,344.6888429216782,0.0
998.3947718745085,-156.88272947605762,358.14653221940307,4.904460181297113E-11
671.4852292024264,-58.7471811586868,318.61223690645124,0.0
761.786752907044,-219.33684264527093,300.29503926641655,0.0
997.6867882762306,190.42171350224453,332.3124539647979,4.869791876914445E-11
692.9468954431235,-226.90362762122032,378.65972553348627,0.0
518.1907412638401,-177.84263028945833,387.0211761647419,0.0
930.9394191556935,140.28484092333463,432.74336926004463,0.0
508.3693965357657,130.96514527708416,475.7663203812591,0.0
594.7947941941197,178.34362362705718,468.20425125029965,0.0
644.2708923817312,-73.99868460465191,470.01988360891585,0.0
964.7654104197318,50.87579211706202,414.88788475163466,0.0
994.9487636086877,187.08148108261673,436.3787606210399,4.9311433272407606E-11
581.8859452572385,105.30203821959486,319.23887622990617,0.0
667.5261659006417,-111.59610337614922,416.13177738993704,0.0
1034.945238180213,-99.02100121812452,478.42856584545893,4.7968761340835744E-11
1051.620051067234,8.740821447861606,447.2244225785193,4.71967034640673E-11
612.8921480646571,128.46422739756855,445.79700858932847,0.0
881.482986309911,-233.402176174196,400.8653810482624,0.0
763.9499004147831,25.570590811681598,358.2298176498687,0.0
1001.4003336200026,203.8774022259464,415.813652313271,4.866178334096792E-11
507.5787925179067,-130.66097031828502,426.95286849675534,0.0
946.8855315928547,179.76031823311007,388.395593289378,0.0
916.3636408784341,18.093844588867796,305.01527297427305,0.0
754.9545939208368,-116.65051939586422,329.3183333774373,0.0
631.8215519496755,-2.612036711678826,401.59862751644073,0.0
519.14362479447,157.90808734202483,449.5389386428378,0.0
998.8016240063127,29.542115116385332,396.8586811555686,4.986669958004956E-11
634.3366798791888,-160.08923503339506,381.4593307863594,0.0
754.5986784749196,-23.324347863282156,421.0280362332771,0.0
1072.0199210038454,205.0075449410378,375.82629701956785,4.5248601495699096E-11
1039.032350699192,173.31926394796915,429.6483358670139,4.705033336013161E-11
508.48734975058755,-56.44453999270792,314.7409295231898,0.0
590.2169917920178,-221.55896748219592,342.94206137837426,0.0
972.4482951388807,-64.29133292154674,472.8506223235397,0.0
896.7694224316556,102.1462630834771,350.15562354823476,0.0
813.8555434797554,-75.51177796570394,375.27185191290266,0.0
712.7903426561481,-49.49840316537265,422.75274766673164,0.0
1039.7472103917382,-162.34529016361228,476.0492825824882,4.72700141174187E-11
555.6551271247806,209.69308061983742,453.64017778859477,0.0
1042.5060483027496,-53.58146359296083,354.86389772381256,4.734052534907934E-11
946.5322082504938,60.43784502205392,432.44454076803396,0.0
1075.6598149835272,228.07149274229806,462.97796255978244,4.495310338922184E-11
527.55059502729,86.91229155215257,493.5532140996198,0.0
974.3445717902725,-136.83770512855557,359.8835616511953,0.0
987.2506728598967,-124.51665251853797,419.03746657051084,5.024677517764571E-11
743.0337461743117,225.9588134419077,439.5590280507596,0.0
587.4704513902475,181.81160859107308,392.82407450788287,0.0
715.0313600001464,239.69516483826914,473.63837286216165,0.0
754.7395257406727,232.4139628285575,420.5064490252422,0.0
644.8250282427355,90.435936893438,387.5828953663779,0.0
936.8683645121912,-6.244377059918918,435.43783322336105,0.0
739.3805103002536,-212.60334317633027,430.0374544062739,0.0
589.1230737997971,-133.28496026417355,469.8555868514477,0.0
870.1969386474689,-59.54558560846971,400.5773291225958,0.0
732.5113162939696,142.09298670573463,459.2980307897781,0.0
777.8587556625387,75.97497916453864,461.7864238940614,0.0
535.8951473226526,-197.9532453575994,391.8017096565575,0.0
992.1655704016251,-210.23337320895712,308.2562112268657,4.872481434460007E-11
907.9755419418159,134.50446617428787,356.16613101590565,0.0
692.8319968732148,127.11479348994669,313.7093708416702,0.0
981.0881689845323,-114.11064918248698,478.8591953410905,5.1140579603643145E-11
901.37130646067,-195.63651141841814,439.7396095888083,0.0
938.9370377731829,-93.38622012720123,435.562752870741,0.0
697.7618428407613,114.22409346891197,470.4420051934295,0.0
528.4595967802358,-161.80056040450012,352.3043364408203,0.0
915.8106240015036,-154.97882755123516,330.24196429882244,0.0
932.9595976585894,-134.82267628070497,364.20947212358226,0.0
637.6454559940951,187.18785290540848,336.8280043445593,0.0
989.7999877784866,109.55094892055519,408.952308704367,5.0138257852945E-11
628.3738983162618,-139.6316226780488,376.7037318266704,0.0
787.2508740255728,-2.5758793932795356,351.7626094286709,0.0
718.954436438846,-47.78810783703534,467.2149888163467,0.0
982.5044577667733,129.2711507713588,404.5981733371965,5.040787873502534E-11
998.5162239751118,-54.13935282364008,411.831267436927,4.990658439579569E-11
944.770088429742,43.53078822454688,412.75788962672414,0.0
691.6112362387616,47.76438658539308,392.4685883551064,0.0
818.5873203255671,-182.97196760144362,485.0589669740431,0.0
1023.3183598432965,198.7948870399955,313.85763734901735,4.737210085801561E-11
626.5993717421311,-123.08059431917049,461.29559701338775,0.0
988.0515195634337,197.32080841141772,386.39817575141745,4.933299782418326E-11
977.9501628312166,185.83569941945274,316.87561967803066,0.0
622.581968997275,241.4456463864645,364.2090548445026,0.0
875.7904922067631,-235.1199515362084,419.54498321738674,0.0
593.4068461631906,62.469253854935346,394.8408742656095,0.0
1055.333338807182,-196.3257570626041,433.3638273490043,4.608566590092319E-11
516.6285813824805,116.74325502634593,420.93963439598207,0.0
877.2535348258107,201.35990016892555,409.45693266332546,0.0
801.3891059210032,124.94468301882608,379.36921712927733,0.0
979.0019713991792,164.53935366928096,356.9431794939896,0.0
721.3502488148748,-54.81743621752071,451.2831542527497,0.0
624.8960656404719,98.48195625200913,366.934859954504,0.0
531.9121272843126,159.11167566876668,384.8185071919156,0.0
719.8500415356481,-91.09952017690509,421.9452494573652,0.0
582.8110014281261,32.54097741622036,492.5287289527545,0.0
664.296219070511,56.923533279198125,440.41761964103614,0.0
926.0148922042024,141.55345849961822,333.03870424466174,0.0
761.5754606345611,-92.10517591380167,473.96067557250166,0.0
908.6216348243462,-235.7446022764185,322.18111292975516,0.0
583.8695170553098,222.39105786951052,347.1853222807835,0.0
539.3852575308143,-185.04474962480475,305.59097491334916,0.0
511.3700040176907,22.741403494202814,421.65573498272704,0.0
861.5370493758323,-11.983532053880282,442.8285135754451,0.0
655.2495750960078,192.32712603228327,328.99106802162504,0.0
988.6646598318277,-4.494735913932033,404.6076216512843,5.0548939663134985E-11
588.4437670671483,-29.24524649960111,354.2913154359654,0.0
763.1909284422153,72.76695904386395,439.2850040782441,0.0
1048.5884204852832,222.16309722796154,407.3090946086005,4.6111600545622946E-11
1064.7996382705867,195.74922950606543,377.2411002957358,4.561317814288934E-11
1012.0429151486705,79.88528297978576,485.4680124170771,4.943408093098926E-11
813.7137487795469,-124.79709074245699,382.35058283488047,0.0
637.2066516282983,-162.03771669232233,485.69910893815086,0.0
764.9258851690511,-6.3162937891474655,375.89922269710786,0.0
1082.6914013788783,137.39592835479317,369.2714061283673,4.525520696566228E-11
683.4980662408047,125.15035431719161,453.3451015021059,0.0
699.2573118301242,-232.73346095409556,457.9721914040791,0.0
584.3918941645865,-28.530848743051962,325.15387051393134,0.0
888.9643077712889,122.72954088932124,304.27973172727036,0.0
998.4319655919521,32.48713335080237,422.0798393995687,5.002877351679576E-11
666.9230217502738,-69.51450854994229,395.9559050612049,0.0
1084.6136947592286,135.78839667276208,375.26504850836125,4.518269861748639E-11
923.2373675385577,-11.49274915491526,345.92982322115677,0.0
682.4455172713951,-62.390272112654145,493.7787306014865,0.0
1036.7231479698612,219.65237787683782,484.0791822374051,4.691313330011349E-11
601.977753430134,58.84625432287487,421.5692847318876,0.0
890.1220359350839,-59.64138168134758,316.0955045409723,0.0
723.7484958543788,-100.12722233080473,490.90634169776604,0.0
979.7419270686205,193.20864066090638,303.56776570053023,4.9522356874701897E-11
571.1916322985644,97.27953289339308,321.0634224631506,0.0
826.6751025167002,236.9336291418722,447.8108824109218,0.0
910.8780695616449,125.0685919949479,405.29351926066295,0.0
1052.7614817378953,157.51341902825828,391.6593834971216,4.642771252416675E-11
839.1724912308093,238.17070969105015,457.7873607533489,0.0
922.5869514100689,-152.18201079456648,437.85854427559735,0.0
613.1115643570924,-4.056182865532179,454.5284471834377,0.0
503.0783302157834,187.2065486240216,479.7547844657104,0.0
928.7476077742754,-224.24807783082315,474.4266042891952,0.0
878.4997374700614,-61.760099211651834,410.4364159308459,0.0
1020.3183174413439,-220.8827476647875,421.4373952991882,4.75048240066402E-11
719.658829788598,231.13986756213473,425.05126495963225,0.0
1088.6437413256251,-55.22429042151762,300.18470794898104,4.543819033640029E-11
943.5569983542796,46.08542641999327,457.38749945475433,0.0
903.9674157285987,20.31438175363337,402.8136064537832,0.0
804.4929204751954,-36.570809848273825,404.66655262388906,0.0
802.559285960756,-106.60159514672159,326.65809854554436,0.0
1042.3612594470292,118.98407628037592,376.0396143132913,4.71252306680324E-11
529.4705551651937,-129.44421460373425,460.0981917139371,0.0
677.2789407934247,-210.0784091651622,321.02628080663885,0.0
851.115048525649,86.5195418793055,484.3600806278084,0.0
644.4217264057188,18.228327917919557,395.4595517123722,0.0
1055.3554572526727,-95.22958538616766,319.2500850230572,4.66090068191613E-11
838.4866533192077,-39.12997392218793,435.63111399664336,0.0
967.805899695448,83.99917775159685,382.364266943737,0.0
585.2828716126463,-220.79583140341467,444.3968072404146,0.0
940.1805153210137,192.465892979518,307.4635306390616,0.0
897.046077064482,-108.1978799445084,356.49902752053436,0.0
1043.1700720319454,50.697787734842336,407.75223283743304,4.7437795364646017E-11
988.607802868031,169.1854488847743,367.12483881672955,4.950444622023781E-11
634.2212606533946,-131.1415283431163,414.3509952617695,0.0
643.1189541572517,79.60719902292061,427.8758921026895,0.0
837.3976584378158,-109.54489322834297,363.5364878139311,0.0
789.0539353920738,228.5982896524012,382.0277402368439,0.0
955.6312908082342,1.2844130981909814,384.5263633608181,0.0
643.0061270350138,60.6788451109731,367.2427074674616,0.0
518.719443217553,37.44780895939277,350.6316790940779,0.0
886.0441456050714,-228.86789380080717,447.3943128128057,0.0
922.4999782681698,236.04697978264818,311.8648874601035,0.0
758.7952727588813,-70.07949981374654,330.83356018896063,0.0
1079.498076340998,-7.842270368207778,477.3898307181405,4.590190595656772E-11
957.9381361272974,-148.55685816112833,430.52044867782865,0.0
680.4639951280467,245.92591484448076,435.76567278610673,0.0
806.5109846430158,112.3392298729949,466.67058006084306,0.0
954.5340802647486,31.057650288813193,461.236286992495,0.0
757.8880170960649,117.43893704084655,423.8566544660965,0.0
994.220246582809,225.99576494563274,317.96228834846113,4.847024209715823E-11
573.3176384757546,139.35701953930715,426.0827122084058,0.0
805.9096969445026,52.56025698095567,417.96992205036105,0.0
738.2600841201516,48.81699425140789,438.6349412004079,0.0
521.3020503570564,231.40220623030376,369.8936858842833,0.0
893.1280631556008,111.4078871583119,395.21882876176824,0.0
759.9729100381892,-15.162356375987258,357.7267222706524,0.0
562.3943390469985,-46.6014629454821,386.208236703232,0.0
571.3568277357512,85.39783135880663,378.1352387923131,0.0
805.9421384022437,139.73199608496668,473.89759774643403,0.0
506.30876585056745,-169.21866357308318,473.38593932180333,0.0
1091.2929359803193,222.42465137327667,419.1127516140958,4.434227815629112E-11
999.4350635678123,202.01124214846902,414.894825200293,4.878561313750819E-11
940.0157018192149,-79.50023534463259,347.88251673986264,0.0
679.9744249274895,200.25792099774304,420.88561922332406,0.0
1050.087935419308,234.9679215077702,394.405560031162,4.590699681160195E-11
769.9306168756286,-217.82627153858223,419.01571408822565,0.0
666.9362243653593,96.02292996040148,358.2058677119682,0.0
965.4790083564536,-173.17658393252094,418.70726643100085,0.0
516.1420673635188,-65.87892684989583,378.62419236419356,0.0
980.9963808583552,-48.060776618789134,422.5909838738365,0.0
576.1484946767214,94.63167675878657,308.43606423783024,0.0
626.566057867968,16.444790937575647,371.27502105926976,0.0
948.7746935451344,-122.48409420076852,448.24584074044736,0.0
1071.620566065335,-230.7105852478907,430.34023734050345,4.5063325364922855E-11
968.7740054607331,231.13424086038356,337.4325714626891,0.0
546.7495307435164,-247.49782215745603,479.5681949191653,0.0
697.1610947971142,148.07935859963283,370.4260667484314,0.0
872.2441990795182,186.19756992817798,312.85811271817846,0.0
772.7334283461639,119.07221595036617,483.5616513582788,0.0
561.9703368428094,-132.60870854896694,463.4455364578044,0.0
868.1749450434406,-96.52889213676772,391.3763245780431,0.0
948.2076251060254,245.65170006725276,437.6647102967055,0.0
603.5776047742874,58.43450264270291,397.2135684679294,0.0
507.9733606912134,-41.55466863688889,432.7023156761896,0.0
785.8328429250589,65.92619112132257,371.89538657476555,0.0
807.6652373903582,12.890079585576927,388.2309570648314,0.0
648.8689991060805,106.78063434473717,308.49843160447165,0.0
648.0795930018834,110.60535287498618,365.5003099854803,0.0
825.9844005866871,38.124565567850254,316.48833654273494,0.0
830.1447226037608,211.80080051110144,464.7269598591903,0.0
894.3368086112516,-157.1544628607003,303.1916308224182,0.0
1037.2681394539,181.10108723191104,333.4237840570099,4.68999261653839E-11
1071.4025306914473,-60.62995777712902,450.18112714173765,4.613916265163179E-11
580.674047647201,-202.73789913690135,303.64246470938497,0.0
599.4785843648665,142.13635094746394,387.2630013821793,0.0
689.5359833234772,-9.451152351557084,327.40014498759996,0.0
872.2642765315866,60.88915718972896,391.8455997695787,0.0
738.7188628406075,-197.25069216155697,325.8963331174795,0.0
564.9044001160432,45.35005329999842,439.73325484891734,0.0
619.8127534519444,196.1297629042831,472.9784065328954,0.0
1098.5626694277307,179.3601884109341,373.37917324001415,4.4411939852695095E-11
825.3946153738989,233.9360081786141,346.64553572578484,0.0
557.904567862373,-141.50584533147185,326.55305346160964,0.0
536.3804427525914,230.4978974816617,476.16224279072185,0.0
839.6410647639169,-30.478708394914577,434.4288945045389,0.0
984.433120834742,57.589267801397796,415.1532301947366,0.0
525.0909272174097,-248.19107074248396,318.2509379969563,0.0
988.3722477798285,97.46239633473158,483.27463818324605,5.0813204942384284E-11
654.6594492985539,29.439886398483054,441.0979127839901,0.0
720.2715879819057,-195.5267916073852,398.9903282138962,0.0
519.5112078496048,-131.221853983873,348.63026306234076,0.0
736.3947049799363,147.36637086546193,464.20309356511643,0.0
729.1738236390925,0.1117725041955282,359.01699454035077,0.0
699.8258401173692,59.45527910009383,481.98288506408755,0.0
959.4626732774691,215.5746474083454,433.49760354810803,5.108002775499885E-11
504.34740162555767,12.138026478266852,482.90242421974017,0.0
636.9121059628465,222.98143000178538,440.8964002832995,0.0
790.898028270085,80.75767157849799,423.3518041491862,0.0
650.5474247854546,-98.2909467649392,347.4488751141934,0.0
897.5869526149675,-93.73702803713667,418.6988977526079,0.0
721.6535359671464,-93.70846146338351,396.454460242869,0.0
569.4059808434467,-63.23715446359412,443.50872834760435,0.0
852.0109588634248,-228.0912531954449,358.06045948016936,0.0
829.5066472910128,-173.38533232067368,337.50814866216575,0.0
587.1235592027948,-133.60886587379707,338.5732610334114,0.0
971.0430472788967,11.76707848481999,341.4528146017,0.0
988.5487045833256,-74.88442906757919,328.6234303444213,0.0
898.3171810857759,129.28666544130232,355.93472781030806,0.0
560.6608283381585,171.8919690283695,485.960748089934,0.0
500.84862187524527,-204.39092441331383,315.661440793346,0.0
1098.9528194998747,-38.71931980567035,347.77140557946905,4.496026032008147E-11
689.2626519755606,-162.0366800138812,311.2117792505798,0.0
524.4273922928672,229.48327695007515,394.4567646119876,0.0
875.0832438410919,43.77249891259066,447.08253595677263,0.0
863.4635698896515,-230.95342423323387,489.7789464308365,0.0
941.5450767245015,52.2902288479475,320.6463272265732,0.0
504.8011611226949,67.47812703658786,421.4983026779951,0.0
724.5248361082107,-80.6079065265618,400.56738515863367,0.0
740.813270081024,-195.38276385175595,404.8345980478531,0.0
801.9389660335004,68.70508259597818,416.82974251844684,0.0
893.4090277630391,-182.1075036265206,336.78177018574945,0.0
1003.6470774802489,27.199502400401855,321.71533266588006,4.9282874826253984E-11
1008.01293731388,-170.89662314879166,325.482798047709,4.8342547310998605E-11
726.072308660036,171.83197916528025,480.8059358924641,0.0
956.8506450990333,-233.68478554386758,368.8751259513374,0.0
885.4824832141126,217.4118572071688,484.05208540709043,0.0
575.2256555192232,-152.3894556803604,396.60945113203707,0.0
1070.6506372361096,-1.6260219858088476,430.36495850662817,4.6210444750745427E-11
1013.3406332492225,-63.156124975801475,445.71358709263467,4.919189631212144E-11
656.085615455193,-102.6849065331474,414.9091220728376,0.0
1036.2316091396453,-130.51456536178353,320.9279628519267,4.728367402919397E-11
1070.9579850013736,238.75993769354187,373.554515576352,4.501739276923671E-11
1024.9380023975245,113.60375649845315,455.83056433960576,4.833246309433161E-11
