format,3
772.5770489947352,-147.82752478444658,484.6543513668362,0.0
893.7021817531675,-5.254037272011402,454.50680082535996,0.0
1089.4019010917755,140.56129273738742,343.58276898124785,4.501365336756991E-11
722.251138422231,193.38983237822305,482.9085289926521,0.0
525.5553152471676,117.27169420739443,307.9558908957885,0.0
1002.4717966333199,115.18926601046445,305.6720713166688,4.898106242231021E-11
572.8471763601636,-181.10615676993183,362.02222780837263,0.0
732.4160971754268,1.3142822429803687,472.985116339518,0.0
991.0647711462958,-109.45746031577175,308.16549477357546,0.0
1056.6496233820565,-120.69223049811373,323.07321937360643,4.6440689323783896E-11
600.8182320978535,112.49462733103303,334.7166860091306,0.0
823.1371088705811,90.02610583324594,423.5641993869944,0.0
1010.533295411275,-44.378736707004435,439.14644642247504,4.937858022353532E-11
683.4584568588665,233.3478359466763,342.76681860041964,0.0
863.4373159528332,149.68429736320024,347.74208661349076,0.0
661.9317425791946,-160.5543959677579,336.25019924627856,0.0
1016.6213640749039,-70.1711470773842,499.448069883382,4.9286258960888184E-11
862.8647704987937,145.7202170034219,386.63465336119634,0.0
529.0290642597315,1.2823766449658365,467.7098400815646,0.0
768.3230860317879,-23.676348331774676,493.1244499965395,0.0
951.6982320816485,236.33850470332862,449.0092842255275,5.137891573729578E-11
766.5463691266594,67.89932477239034,414.13185226594373,0.0
862.4301019037213,188.72552573185544,369.0924731244083,0.0
584.8697971750213,47.95775848858938,457.43670956171974,0.0
514.2569614141846,-100.3532028641443,372.8470725642627,0.0
1090.6027070690418,191.20316951097993,333.29284773983363,4.471596198706282E-11
668.5001627468737,200.03002252197592,379.9343387782421,0.0
840.909812771927,119.39109835526699,443.3007376602154,0.0
758.4959589081109,38.848690523032246,406.8186972538984,0.0
612.3633231763642,119.0896059547294,321.5980135420333,0.0
659.0788464432301,-146.76838482189186,322.7680226840936,0.0
1054.2889888757582,153.84702370591623,484.61910965494326,4.6620590674947205E-11
946.5574042514334,220.54698666803233,306.11411505521136,0.0
1011.236682513551,-98.0438455818323,381.21575826807316,4.884244646794806E-11
501.6860381238363,-57.71560624887135,325.7185678988971,0.0
555.4923956877301,-89.13229215869967,326.85020110263724,0.0
1076.7618277987376,137.6534411422101,408.5917438633255,4.550396319990783E-11
607.7999308024998,-46.34539685126984,452.8007020132618,0.0
1057.609527035991,158.85753706303836,321.67825196443084,4.61923866371324E-11
882.3452127124987,-209.7678219340201,433.6079419901613,0.0
575.0790829945074,233.6047291717503,446.22342594578475,0.0
872.4441274470753,10.813332107107442,433.3756329336612,0.0
1060.0469596125295,-212.25893182266944,422.0220733252405,4.571488856100861E-11
645.0798582157772,-169.65054683844807,453.5841200858317,0.0
1036.0707450509235,113.41124723279177,486.87820564649957,4.7865032133162017E-11
1077.7054065786547,77.315541758974,421.9746738024928,4.574242045969314E-11
993.2648483415285,219.0635808438676,480.6947266638034,4.928680567383445E-11
900.3967959434717,171.39048476735843,460.79921265151336,0.0
1035.8222920298163,-51.50010688265323,382.6007014332806,4.7734829171216857E-11
513.3633414314509,57.0152324640693,337.301802690444,0.0
688.1007770048689,-222.17754669771006,335.9007314862452,0.0
556.8415649833255,-132.9750945751963,361.9388100835352,0.0
802.3025384876651,123.6835936721609,484.5274898653215,0.0
813.8602585796873,109.56927571901338,352.892862738318,0.0
533.4302208464197,39.307848152077725,375.68884093214035,0.0
798.7988448466172,-112.65595486915112,372.6975553372636,0.0
758.5203794433085,-179.16542383124246,354.76648934529317,0.0
637.7533214487493,83.03305060440516,320.4228252220021,0.0
637.9411346134593,90.98136211768286,393.3650439356838,0.0
623.9582146340883,-76.98858664999449,462.1989226812029,0.0
856.1835307525898,246.85501540006487,336.32351132955483,0.0
551.2640482399762,-83.63160033096364,311.299264945858,0.0
846.4586927430842,165.19427448864894,330.3896778333908,0.0
809.2936263208496,-171.33904421267545,473.64485752155184,0.0
938.4460476782281,-182.28539590078532,404.82034019772436,0.0
679.0313297833854,-169.06447927911404,479.76655545173367,0.0
775.2175581816625,204.88913216509138,487.2199858974712,0.0
841.3628551972479,11.637688209684029,432.8642721597255,0.0
524.3702066187677,-136.90268140912585,369.90185269850815,0.0
575.4003680486699,-6.152441901190286,469.4122604488889,0.0
901.1100211648992,-156.8945429536734,438.7359676739983,0.0
846.5991111347915,95.43506809171174,320.77856343723334,0.0
944.5431957590727,213.49654625251338,379.1687582803817,0.0
838.4271504679758,-136.64790473101846,368.19146351613836,0.0
1099.283173493874,198.26262838865227,376.77010700031417,4.426276127705896E-11
556.397443696949,240.58772064526278,356.1604763511942,0.0
508.59705684906737,202.5840962195266,486.06233088906447,0.0
832.9721536796941,186.98892682720646,349.811671592717,0.0
809.659489409453,-107.80624587969066,376.2936052578254,0.0
1027.6903909928376,134.31423306099936,360.5156853470289,4.7713773996991896E-11
683.3361231217477,92.43719520569715,440.1168572576989,0.0
914.283416097584,-3.5849809072876724,410.39574265256425,0.0
694.9634496110872,-229.39647081759676,392.1100774528715,0.0
1030.9817827611655,-0.9767907324658722,495.18346432484304,4.8549268752580515E-11
802.6278640382523,115.90330334517716,361.3776238312427,0.0
665.443862966598,44.21328259497261,310.54614125996505,0.0
921.7173314703901,66.07631112357512,488.8383100714624,0.0
756.2436674852491,59.96681920019137,368.19324997910144,0.0
698.6874504011794,172.55547314941776,420.38627260373585,0.0
878.610812076044,22.632973681351416,370.4524991266552,0.0
559.9438400613013,-71.45839238573294,368.50046647444844,0.0
580.3050108906592,-210.2773844870453,446.0278936070455,0.0
636.3481638339227,-135.28295056551764,392.59483285541523,0.0
583.1401848893473,169.95500375515667,425.1714267593742,0.0
975.6954431710055,-73.7975468681654,360.54801309028363,0.0
875.9418867006763,41.35820579048203,302.87310904890137,0.0
571.8408964741604,248.24524810496837,456.1643759152303,0.0
753.597770830057,200.1728410716571,476.27853573678954,0.0
827.8339264746369,145.4991581606444,308.11956669392987,0.0
961.4200496723456,161.38563838586805,383.5864980434036,0.0
530.3020539298426,151.74684706184706,408.58124930145715,0.0
561.197950193006,128.38818339593433,403.1949614414934,0.0
698.4583400186286,108.35634459703141,386.9059724469916,0.0
617.1243852742772,-232.83743753164015,349.01670330414004,0.0
502.96060037868114,-134.4966066266635,301.4311517126465,0.0
711.912913716378,3.8166926833374077,421.4741534836297,0.0
770.519439287139,-22.33225742176461,448.11814551896373,0.0
930.6157546189185,119.01655184780634,440.32451434534147,0.0
650.8671297111705,-25.34024807981686,386.1397851459076,0.0
508.9278842808977,-76.1085600420154,423.8593390034184,0.0
708.5646010023925,-94.33968990210903,453.13292405408174,0.0
508.0873214658553,-46.974615845124845,334.91473785483157,0.0
881.8239432717263,-170.34570870929065,310.9738850060324,0.0
563.7950638923317,242.55250964606006,447.8513589473095,0.0
549.3326977941516,52.54734640534673,379.75252752186555,0.0
693.7020880155503,213.73305387416224,439.86234942913575,0.0
909.7102424618113,176.66588768518199,434.33431404045183,0.0
1005.1040974224695,-203.1564290991883,488.802523489297,4.883935071054609E-11
1077.839609370064,-233.37732255071805,388.8635888436957,4.4786105048418605E-11
560.7715743735366,-98.13804548423226,429.4212056159557,0.0
664.5918307743482,-30.514669786327232,385.348207569995,0.0
1088.538393235891,225.01195629011187,439.3568121221282,4.4428423127204135E-11
606.6245847164245,-23.614264739121836,371.4717373418323,0.0
734.3969828529276,146.47408374503118,427.94229237547665,0.0
790.0250681419916,-13.391204588904799,371.7498788777157,0.0
884.6697539055417,-104.98092704335716,462.05658040988646,0.0
787.4977043102258,110.08882251570208,435.09348848254734,0.0
594.4295330658624,-49.53104229633021,495.92528478147585,0.0
1030.776760012558,111.63372030985397,307.32402913442905,4.763038440364108E-11
709.1827563031536,-164.06336867112282,382.1444011018948,0.0
1067.6243418752274,-137.57167765581323,447.0937359023592,4.597379099047953E-11
633.0029777095194,248.71233000855716,385.304378644867,0.0
765.3030558641308,172.03830192378683,406.70939840066933,0.0
876.3024455812532,-41.617643388830516,330.2081751707495,0.0
1020.7450170816726,-72.98611845425006,468.3046251461619,4.884650247177476E-11
1025.367646600438,123.59887183960501,444.27601181535886,4.81908805350151E-11
888.6511183783066,121.55659121264625,459.14287184345136,0.0
827.9052879027802,-249.07661660087217,383.33027583624477,0.0
1064.532079679084,-51.82417710354184,383.4039428931204,4.6356438552871896E-11
841.105220918801,48.24705510359422,348.7946913691225,0.0
833.1092074357693,17.57053548180744,334.87466756135103,0.0
563.8705929424312,23.30981201336482,483.1641116605988,0.0
546.5618180219461,-3.4768807826276884,425.9034668388552,0.0
563.489983711273,80.17394408354863,346.7141227439777,0.0
613.0731253682341,-163.60670093298114,377.6230113295892,0.0
712.5579316198263,244.47669600939304,398.1893581566842,0.0
1082.8739934561015,-224.3740385105773,367.0874662387854,4.4691894837720416E-11
539.1694021502439,-185.43903213819465,495.05206472125184,0.0
671.2296375937829,137.0823842908913,465.2331815951581,0.0
894.4320924101472,-211.54770638364081,371.18997570853446,0.0
767.1915363676826,-203.46190872449938,449.9581236741408,0.0
921.8662231280157,-172.3448367375752,409.4603347846913,0.0
923.3612344654653,138.46847167901427,324.8498821688932,0.0
1068.6225980447193,-63.41243891823396,327.61587054180353,4.6143394783258856E-11
561.5639898603698,-100.24527014471713,486.6751396066219,0.0
978.8214014560965,202.42045248216493,340.5795755424955,4.958839836359094E-11
754.6725423202553,-112.1563851745232,468.7007960790537,0.0
553.9671156215405,-206.20322424364352,395.94008705949875,0.0
716.3394079581693,-110.31032129198087,309.69353206681404,0.0
859.3396075906558,161.32451195999153,471.4979107425311,0.0
974.4194654921115,238.47874346852274,492.0620041880901,5.022840793808306E-11
914.182925460437,-138.53265063104516,316.1615728438277,0.0
513.0187116593631,-200.43142045625285,353.50170341634697,0.0
676.4959177878909,202.74857349059278,352.21673772954773,0.0
981.8368618101433,94.87257999015799,328.39024174688154,0.0
572.580202266709,131.01837548450993,305.6882099727374,0.0
591.9374590022344,-73.75719138042936,494.32782372327705,0.0
578.4711256340312,11.071960502553736,465.721945782593,0.0
646.1353433658684,95.89895090225593,471.25490316451874,0.0
811.2315548842846,28.342164302790138,348.7642308344981,0.0
1047.487331495501,32.514326689418965,325.8036066372422,4.712226408607499E-11
744.2827513078886,-43.385324602337846,470.1244203769892,0.0
639.078808794515,231.284250151665,396.4879814294372,0.0
1017.4955609528105,69.29273538274987,447.7121503901929,4.893806503155177E-11
955.4873419589101,43.35963476760304,447.4363141105129,0.0
575.1925981312972,-119.58639309033433,361.0367435172751,0.0
713.9838410108313,40.58106902301802,457.1383963704897,0.0
759.7676217229496,-116.0225413893402,482.7497420792351,0.0
603.5486099551313,29.216384347345752,313.8514752997671,0.0
940.7494614461319,-248.41758666988872,377.9006316507935,0.0
714.4495952908065,-202.42440128988224,316.10596231559896,0.0
719.0247762526909,-171.0362518022387,431.9095766478939,0.0
534.9188427987785,-220.49526729865354,394.158739851359,0.0
663.3578619368742,-138.53295657051098,449.2484116342963,0.0
1097.5210065947663,242.37237206948276,372.9636578059205,4.4022654410501944E-11
1074.6133713923891,196.9835585791114,442.49018657544866,4.523474188728119E-11
704.5039368803855,-9.413281865281334,363.8120103310356,0.0
1040.2093844814713,-21.42098272950875,310.0327381421888,4.7463930292843324E-11
681.0564685568811,-127.62361261472655,370.4920814071065,0.0
862.9304776347547,180.13884241928787,341.94505541630673,0.0
698.5840998586696,61.1170464686856,330.4767584033489,0.0
661.3123354411946,-184.49848853854894,305.67136225422644,0.0
997.4471134826185,-21.118866110015404,495.46280861726564,5.0609182614269984E-11
973.0961966964175,-206.35915267196464,336.38339863074555,0.0
707.4160580074918,213.9555723322452,339.41796022453764,0.0
924.0294990185716,160.3433666542041,481.72631701029053,0.0
516.7837302705235,62.15617195986124,329.18434222908326,0.0
765.6213707909037,45.86586828712973,311.6920162019534,0.0
741.1832875202371,102.39393470166107,469.5310884084392,0.0
965.684123305996,113.9167882185236,422.26184581459074,0.0
506.0210958602887,30.460225367094438,344.4847665830713,0.0
1085.4170253000727,97.44108476383639,321.81795449504114,4.538733475064605E-11
609.4901991331694,-191.38798337462077,300.33943997703943,0.0
1066.259847666663,87.61407605782478,381.21793281315314,4.617098570303606E-11
668.332769574675,-145.26961962582303,431.5903761730507,0.0
848.244245152046,-142.2820996707962,450.31870802639025,0.0
909.0267449172741,-23.32045796171772,439.39392500077236,0.0
707.5067499204322,-143.04990668153619,320.73655324539556,0.0
508.2923622355546,227.37427963348438,425.9842627975122,0.0
795.7453632018867,-68.15364591734334,458.0453297491291,0.0
582.1580099598873,72.83342124960234,438.6861110429014,0.0
788.8468363063519,47.93151998844263,352.7687084052639,0.0
754.8465117939857,-212.3525639675447,323.10589696818636,0.0
1028.3486299515582,-10.407442520467441,351.1254609215831,4.809412949602403E-11
944.2771428367769,106.3808970750265,420.8758255748255,0.0
644.8786064854075,-52.90056690641225,362.0214074528826,0.0
756.61833632193,148.62843367704852,323.4949869158433,0.0
551.8174287518061,124.9881003459422,472.25319193030083,0.0
761.0053557113291,-144.51282876415942,457.9141744780154,0.0
803.8826540820028,-126.7377824701224,466.0491309515315,0.0
862.0555237312931,52.52130988578341,384.2349762758787,0.0
835.661104399632,57.81639025262939,374.54438825942213,0.0
554.2602947573783,-64.93602351167613,498.0769355776899,0.0
1001.7977610001801,-229.2070442296581,445.77369385999015,4.848184028247675E-11
759.1198313653283,-81.40998725579351,373.0016590731688,0.0
742.9289867735769,-138.4373949580913,379.35546680338575,0.0
521.1709673100083,-12.488218783980301,329.48093931877077,0.0
1053.2837744693466,-197.2691352589217,348.8100026382157,4.608425869107791E-11
883.1847620157489,-11.114735449923842,492.87059339528685,0.0
714.7553777356528,-99.81479992852891,311.47115924662705,0.0
1091.625755092042,-17.23121520300191,459.36910090022,4.529384976312587E-11
688.7731900412527,-22.2879031841382,323.60647335266844,0.0
1061.2919141913978,247.78483062930985,450.85953244726625,4.536621449936638E-11
580.6626355463319,-166.22009242796807,324.14617068696447,0.0
527.9202725803294,-18.389493289494283,391.915926358643,0.0
769.8800411703717,87.77452617366203,389.2047120931569,0.0
865.8013963992246,35.95534637243378,359.70823277246865,0.0
621.2455456427405,-49.03739581327824,348.3247015272092,0.0
1036.0420998968282,45.53018074844266,322.8164155554996,4.762740021473862E-11
968.3030232480502,123.75260618835517,406.6441709424006,0.0
1073.487632762056,-27.272473037539157,366.06601846079946,4.5987869483245834E-11
585.3080955532631,-121.08243149031941,458.1947705611109,0.0
724.0993139855796,-59.163029377619495,322.2546594269235,0.0
597.9669156712403,-81.03359428491294,430.2365617198489,0.0
591.9832869181371,-18.041633946830785,488.04584359471824,0.0
556.2826821711573,125.16398678421137,491.6733612287029,0.0
917.58497609235,110.74150175804778,477.8214282770225,0.0
904.7249970037315,0.4443567596479454,488.19269318790003,0.0
942.13197493044,-39.21454476407135,448.099805868254,0.0
980.79908482749,91.51170946227194,368.75956330186676,0.0
507.6301717682812,10.498247286420849,475.7165169286813,0.0
989.096303118648,-49.173647956730235,445.78747817915576,5.0722840942253176E-11
842.2350017219399,185.2288694202967,363.9188748467525,0.0
1038.0711271749044,-203.09600756808555,420.699188839807,4.6808120091618646E-11
1095.101854949049,-25.05270863768007,425.8977216495894,4.509331724452539E-11
568.2252084529551,-97.98314581811036,471.1959136582901,0.0
526.724031666928,149.66360360841816,499.2644968440907,0.0
535.8583451797856,-130.11806874538726,382.63193841153566,0.0
890.6937902771621,8.154276003631367,407.4182985134931,0.0
1037.719443612201,-100.22327870834229,342.93544684605104,4.738759806655621E-11
1066.942347205929,68.83485052241821,402.15348133401795,4.6227786632063434E-11
524.5575075094955,-142.83642670904203,397.44481306929254,0.0
511.76763326203627,127.31023223076721,488.3086226853329,0.0
516.7414858976243,43.02224500407982,401.52087204659375,0.0
500.42053335356076,-206.76064758020468,365.6425129775057,0.0
1040.0282797729662,-245.80792919635027,483.16514025981655,4.645224593249298E-11
673.5109818106309,111.79897104431853,312.47799988195254,0.0
891.108609547631,-13.94077629408352,377.5479873357219,0.0
927.4757763434843,20.56211460627668,393.4122328398312,0.0
959.0452234863874,-215.07525652765185,388.3253919166339,0.0
792.4188330984719,-186.92909074875737,323.4863363726731,0.0
901.988964016081,-11.27868792071908,443.63022761969603,0.0
720.2929587616336,104.57454909444192,378.09998795345894,0.0
547.6265710423762,31.90733789976389,490.9469107144854,0.0
880.2800970106107,242.0604401249579,494.5361662177686,0.0
848.4643827072495,-170.72081005217527,481.5846129743346,0.0
565.310556549884,71.33890684259563,305.8304352699384,0.0
916.3940286301994,-66.2687803423658,367.17095544263043,0.0
713.1182867132868,88.84691548041229,421.92710193850263,0.0
1080.0709084561258,-21.61404380379571,389.70907970557664,4.571797217540985E-11
1091.196857996098,-9.491233331964168,359.4866897583675,4.5268801226229964E-11
626.2404681477324,24.889804254027467,318.3739129962339,0.0
547.5893023068992,-36.819934795335854,443.3401149100019,0.0
654.6704119897146,-185.0661065976755,305.84593787925456,0.0
637.3890718765066,-1.960356662040681,473.4971303896739,0.0
1038.781763785235,-162.265379543478,467.70673612312106,4.728785080190908E-11
649.235415959087,14.639237375147445,405.27052360243874,0.0
547.8535997792737,121.96080476789757,305.38796093440334,0.0
769.0251483742672,63.444025421851336,487.54336563580284,0.0
820.7404401434446,207.1350957167184,471.4837651167726,0.0
542.8423817369254,120.37493285498931,330.6907941193066,0.0
879.3723962687358,-52.1448219200002,374.95066217960573,0.0
599.0925076182682,220.0199530855799,331.9478498846171,0.0
636.3850214370491,-240.39721651710505,460.53674373788215,0.0
936.2081576223038,-127.00177528359968,462.0517653790423,0.0
798.0257476908214,-194.43202587879077,425.0880934589282,0.0
515.1839824428745,236.1450279099273,462.3614556534126,0.0
739.3713919071879,149.1244045084166,473.4180198920467,0.0
904.0632731290682,157.2415848279469,399.55368854560743,0.0
973.6765230711728,110.69966628232498,315.7297995909419,0.0
638.7674326865858,-244.3430880071463,337.8715827217958,0.0
660.6338706707195,4.500637821504057,448.06574358326986,0.0
706.0488129980045,-39.14103745230034,424.08878941184116,0.0
930.9032931530157,-236.87006893727698,327.10773829070564,0.0
818.6641688269247,-119.75710696302286,412.21989130420144,0.0
552.1972098509309,155.8983049834842,416.6367844018705,0.0
782.8000038123689,-76.84724215111862,318.62871805639674,0.0
1034.222272488806,-178.26073219260684,483.2954734524934,4.745386899038702E-11
512.8577321797744,129.2403185226117,392.53122631752194,0.0
859.2914869448383,-227.23529789998088,390.45065364112395,0.0
1014.291849898708,112.33046030679958,417.01315308851497,4.874811253313789E-11
660.5268089008813,82.31544548932357,365.98790466459184,0.0
1029.072451714676,124.13810376872732,340.3793354612727,4.767198349401482E-11
951.6239101653043,213.5718334381403,459.4770982767169,0.0
729.8980436823093,72.28620672186048,494.5847637007443,0.0
520.4262881587321,-215.26787673711493,377.95581204769104,0.0
709.3180166113465,99.01506298897203,467.4104997346668,0.0
1096.5789572327815,138.7160903282268,486.66960945973864,4.4736779074259914E-11
1030.0805099611357,236.6761307899552,311.43627483663994,4.6731758360019114E-11
657.3908138455336,-108.15483328377707,401.6843214867833,0.0
962.5137676164773,-194.9349542718695,321.22202939847995,0.0
835.8452011681733,-105.34664507846969,393.1634043560278,0.0
597.1516291837095,206.65333186198336,432.97651310753463,0.0
643.6005193608814,127.02955663600693,396.49829373147764,0.0
587.1630223205227,240.68075301839986,351.1232785533935,0.0
935.0796930573601,124.5482709199535,308.47325837436904,0.0
784.0941325025852,-132.5964770239304,365.98107387916673,0.0
1028.910010850269,-147.85905156700383,491.62827129280856,4.804364751174637E-11
589.2355113032356,8.795317555497206,491.9324673227809,0.0
1002.4173595249694,139.3777304071416,458.0359263713555,4.9455698030022534E-11
830.3050094587508,90.61058129663826,394.9027224664816,0.0
947.8618785850383,-204.71236038829954,422.5923100306169,0.0
1013.716355272037,73.93399738332585,303.2425661578874,4.860635004846422E-11
504.12732008940714,-23.122702672407655,322.71478693529843,0.0
951.9823070736561,197.27881717199432,460.03799144179516,0.0
